0204-0044,0252-0006,0133-0061,0115-0072,0184-0024,0238-0072,0225-0077,0230-0067,0208-0072,0200-0063,0195-0102,0189-0091,0153-0095,0164-0072,0122-0057,0173-0115,0222-0208,0238-0208,0223-0182,0214-0176,0207-0166,0200-0179,0193-0154,0239-0137,0194-0119,0204-0126,0212-0129,0249-0107,0245-0182,0228-0114,0229-0105,0218-0095,0118-0157,0172-0180,0238-0250,0077-0105,0077-0063,0081-0053,0086-0028,0053-0050,0129-0145,0120-0132,0108-0117,0090-0123,0075-0144,0048-0153,0050-0132,0027-0123,0015-0101,0018-0076,0013-0133,0048-0211,0007-0249,0017-0243,0048-0199,0078-0177,0073-0193,0109-0225,0126-0223,0148-0237,0161-0238,0141-0193,0162-0169,0170-0163,0192-0201,0187-0207,0196-0216,Average,Err
331.385,399.087,636.209,522.474,390.520,336.474,349.851,364.141,393.488,439.295,359.811,421.135,366.152,322.452,479.883,481.067,413.794,382.805,514.588,440.610,414.324,425.099,444.203,401.829,352.787,339.718,428.462,490.227,487.654,354.127,316.062,414.395,670.867,583.799,877.935,349.191,398.345,386.072,373.305,480.241,401.319,488.674,385.163,410.483,485.338,430.092,420.257,335.637,420.738,438.450,456.273,476.855,396.774,417.122,485.242,505.946,468.612,519.439,433.732,358.295,353.431,565.326,491.275,401.295,470.210,548.109,382.336,437.019,11.052
334.126,385.925,629.621,522.560,383.122,344.070,324.216,374.296,436.402,441.602,358.838,380.750,348.370,314.329,491.450,471.189,379.742,358.852,500.655,483.610,448.662,401.934,423.772,398.550,320.926,350.256,439.075,516.187,512.410,370.413,347.223,339.395,533.117,592.615,1026.661,352.096,403.040,397.348,402.710,518.310,410.951,487.872,379.761,432.190,553.182,397.934,401.908,358.648,419.937,431.481,448.743,438.971,383.774,406.137,522.864,483.124,438.109,491.482,455.857,372.379,372.010,647.326,500.871,412.096,479.848,522.145,414.511,439.142,12.552
321.398,460.350,641.514,555.931,355.846,350.789,368.378,373.296,440.268,421.705,360.000,391.469,368.924,339.836,452.117,483.640,384.839,371.412,529.630,501.756,401.141,407.438,456.171,451.649,331.583,356.607,454.957,506.367,485.218,354.627,299.831,366.123,499.064,580.575,1219.282,349.608,407.685,321.768,363.885,500.158,406.043,483.314,423.533,365.362,508.740,387.559,426.932,332.994,399.254,438.381,449.756,431.725,405.762,422.527,511.348,497.751,436.470,503.482,440.071,377.537,409.157,626.201,554.731,421.321,466.188,532.273,404.460,442.533,14.697
314.101,464.375,590.302,517.026,415.171,388.883,361.676,360.070,382.150,401.682,370.527,405.000,383.142,302.932,433.650,475.503,384.282,337.787,466.529,498.720,411.479,393.669,398.602,413.423,303.463,360.316,465.484,475.627,499.793,362.730,337.985,349.395,468.197,563.832,1629.323,360.736,409.455,396.957,368.925,495.433,368.605,516.291,408.913,417.698,482.169,415.441,422.350,333.866,424.365,427.725,466.460,439.899,434.345,417.023,474.788,502.297,449.852,502.245,420.438,373.453,357.716,594.728,571.205,411.494,447.674,528.109,397.569,443.657,19.576
338.575,477.688,621.477,529.784,414.472,458.205,330.905,416.338,382.189,438.284,381.311,439.958,365.654,299.890,471.767,486.849,379.891,376.762,480.849,497.098,428.817,393.248,433.976,410.423,327.954,347.077,452.161,434.167,502.132,360.500,346.923,378.506,470.863,588.955,1955.444,340.086,409.710,363.913,363.505,482.650,389.054,450.244,393.620,381.690,452.896,384.546,429.437,359.162,415.040,404.165,437.034,424.029,441.310,398.985,457.424,512.265,436.934,495.166,417.089,366.432,383.569,592.141,581.222,421.769,429.297,498.600,415.153,449.959,24.000
326.983,433.712,643.649,572.526,422.715,546.298,346.986,448.803,404.976,460.364,377.270,420.427,362.152,331.863,527.967,465.799,364.621,346.437,479.815,454.756,400.127,414.273,375.244,416.901,328.241,349.701,413.000,424.927,481.921,361.571,348.062,395.901,494.108,572.101,1914.290,342.844,412.285,375.377,371.110,502.453,398.611,521.849,369.924,402.328,491.506,382.178,406.985,328.821,440.206,438.196,441.366,436.029,376.298,410.611,498.667,474.108,466.869,502.200,428.259,372.200,374.775,610.837,630.404,441.109,457.210,474.364,370.832,453.422,23.699
348.464,468.225,627.815,525.836,367.065,649.129,347.514,405.225,408.638,447.284,371.784,431.844,359.374,365.137,486.900,461.765,384.815,373.924,488.244,494.793,412.070,389.107,433.268,423.153,346.981,350.889,437.667,406.467,478.226,375.246,316.946,384.877,478.968,576.453,1917.718,353.678,443.140,415.667,395.000,482.118,403.892,455.419,388.859,370.026,436.740,381.671,421.854,336.994,412.278,436.426,444.662,469.870,384.214,423.763,489.394,476.611,410.765,487.642,419.536,382.116,367.794,549.158,550.462,456.699,457.783,550.945,361.737,453.115,23.508
330.173,453.675,674.966,571.345,327.358,530.930,372.865,388.268,386.362,499.818,389.784,400.229,361.697,339.562,530.050,480.244,403.000,381.845,498.252,452.439,419.324,397.421,438.407,412.090,316.417,344.504,457.398,402.913,468.252,338.929,322.362,398.901,517.375,582.760,1804.298,347.541,436.550,384.957,372.720,495.975,406.924,470.372,352.228,400.707,518.416,377.849,422.971,351.251,397.032,432.983,432.719,479.522,408.821,440.450,546.773,495.622,444.612,546.532,392.179,354.558,391.922,563.087,512.035,447.141,436.159,534.873,366.036,453.071,22.215
325.477,406.613,638.304,563.026,336.992,472.830,337.541,389.437,383.244,438.682,397.662,408.656,350.550,333.973,502.583,487.608,373.400,358.451,503.529,473.244,432.099,420.810,441.935,432.874,352.454,359.932,404.495,393.480,481.071,385.016,341.000,333.037,502.359,552.346,1601.871,336.627,397.195,380.986,382.745,499.246,387.584,493.395,356.978,388.698,554.195,413.954,443.602,333.279,418.762,446.275,444.338,434.246,406.095,456.687,470.803,448.535,440.120,586.304,387.830,357.737,358.510,513.136,476.170,392.212,420.312,503.800,360.927,441.908,19.313
321.575,405.413,646.710,555.328,333.846,398.573,357.622,366.704,401.598,440.023,388.622,387.208,366.033,361.575,456.967,477.817,380.636,377.162,519.445,490.207,390.901,404.322,447.000,437.640,327.500,349.111,435.484,383.933,470.169,364.627,311.354,367.444,525.659,550.709,1595.081,355.911,412.020,373.159,353.450,494.857,380.259,533.023,395.533,417.164,482.013,382.803,427.393,340.061,404.341,452.357,462.416,455.652,377.786,408.061,475.106,504.303,451.896,732.715,437.277,379.137,428.451,537.565,523.602,415.641,386.732,500.000,333.015,444.891,19.638
324.464,405.288,628.948,563.509,358.545,355.520,327.473,363.085,428.953,417.182,374.068,420.208,359.161,298.151,469.850,494.378,376.982,354.375,492.916,478.573,412.169,399.099,434.350,434.243,335.222,353.222,466.774,384.207,514.992,371.921,305.623,427.099,525.879,590.899,1403.484,345.838,416.645,392.145,360.575,524.429,393.303,484.430,393.261,400.750,513.896,393.914,439.971,346.743,440.333,428.045,442.743,439.116,375.238,447.466,513.152,510.995,428.191,956.603,486.098,390.147,389.863,508.435,486.848,412.462,446.486,504.418,383.752,448.464,18.338
321.042,455.712,603.532,539.897,350.057,342.129,340.122,378.099,453.528,387.034,381.243,390.094,379.346,321.411,396.867,497.884,386.467,371.433,504.622,457.805,391.324,392.802,478.382,439.559,338.352,366.111,422.516,382.287,525.229,336.690,331.508,381.889,526.760,592.983,1355.903,337.124,403.120,384.391,360.305,491.374,400.357,469.733,412.848,430.802,469.013,381.368,402.961,356.888,402.381,416.512,438.652,455.420,382.036,469.275,501.015,487.162,445.175,1017.842,586.464,386.768,389.000,460.283,468.480,405.532,437.246,558.309,366.153,446.188,18.202
335.738,470.875,625.077,500.888,331.138,331.392,323.378,307.225,421.913,480.080,360.243,392.990,378.185,307.795,480.717,514.323,369.661,354.477,550.681,508.305,431.211,403.818,469.976,435.072,356.056,359.701,436.366,351.367,515.147,364.706,322.085,376.938,536.487,614.564,1130.734,350.685,384.710,368.609,352.120,510.951,410.211,494.151,408.848,390.672,530.818,337.375,450.927,352.179,446.429,449.849,438.787,465.522,392.643,448.924,440.152,483.903,403.519,1072.346,605.286,367.811,380.431,476.413,476.585,431.141,439.819,472.782,369.328,445.571,16.716
342.420,414.587,607.047,492.655,363.707,315.123,389.865,370.113,423.961,413.284,360.216,388.219,356.659,336.836,475.633,545.108,387.348,369.845,523.849,485.244,379.408,406.810,450.545,444.523,348.750,363.291,444.409,364.767,544.865,374.190,335.646,409.321,521.387,569.715,950.363,335.955,390.490,395.536,379.235,476.576,393.395,481.733,423.967,429.414,457.234,362.520,421.714,359.123,409.992,432.732,449.138,456.014,433.083,426.153,503.485,506.876,455.284,922.972,618.893,361.095,399.225,505.614,478.111,378.635,450.036,536.691,374.095,442.906,13.401
326.699,420.250,628.119,515.698,328.276,310.246,323.568,321.296,423.299,379.864,363.554,430.083,347.218,295.425,485.883,512.477,398.345,362.318,487.597,459.756,381.493,415.479,398.341,416.982,352.130,357.197,418.032,375.773,489.996,406.881,325.654,401.988,515.927,533.179,720.395,355.889,396.455,407.087,368.625,509.621,428.622,502.070,369.630,392.638,459.468,413.441,441.981,340.469,410.341,440.832,465.816,412.696,368.345,436.809,475.091,474.157,445.016,841.904,564.821,382.863,387.627,466.484,483.444,398.385,435.761,480.527,364.650,429.119,11.008
331.595,409.675,647.520,548.190,355.715,317.971,330.595,339.014,416.740,422.205,413.622,395.312,367.882,334.493,427.517,513.692,384.167,363.126,512.613,468.134,447.085,411.537,493.089,390.063,307.889,353.026,439.022,418.827,503.327,375.508,323.046,330.099,503.227,572.927,745.734,348.497,374.740,372.638,361.415,479.941,411.773,463.616,380.587,410.147,503.351,384.658,412.408,340.039,428.040,444.333,438.618,390.928,380.476,421.366,483.500,461.249,449.120,649.349,505.071,354.958,372.775,472.451,489.930,361.615,450.210,552.509,409.818,427.975,10.165
332.649,463.387,670.390,582.853,352.650,325.415,352.595,369.831,422.661,379.432,368.378,416.729,372.616,349.452,456.567,483.817,390.606,375.736,541.815,519.549,404.789,371.504,427.821,395.658,324.324,370.803,419.032,415.720,476.801,360.159,292.246,383.519,540.423,570.933,687.984,372.818,418.955,390.493,367.075,476.704,429.730,532.174,397.065,410.121,465.468,382.322,437.874,319.955,453.048,428.055,449.210,424.971,377.321,426.626,506.894,483.638,423.525,570.524,517.768,361.189,345.176,502.429,487.257,390.987,415.870,513.473,386.401,430.358,9.673
339.425,442.975,656.031,554.078,352.317,335.526,347.162,347.690,416.409,441.920,366.135,419.792,373.678,354.493,475.917,511.977,403.142,369.119,519.630,491.415,434.789,388.322,434.675,430.802,303.333,331.239,432.892,404.867,495.673,372.897,318.500,370.123,541.535,595.559,737.798,355.656,388.895,326.377,366.380,486.547,415.730,509.779,436.022,368.069,485.338,370.125,459.617,360.101,415.690,402.543,461.299,502.058,396.833,437.916,461.955,516.951,407.251,508.270,451.893,353.695,393.029,458.647,483.404,418.942,441.790,502.691,410.934,430.840,9.639
343.168,435.900,662.092,542.647,350.553,306.550,361.905,384.592,406.504,432.466,330.527,405.083,349.057,341.548,485.517,480.253,386.855,375.256,491.067,504.524,412.817,424.537,456.163,410.000,345.676,333.906,402.344,394.667,468.455,365.619,324.385,396.309,576.931,530.492,730.121,360.194,399.720,351.971,366.805,492.897,398.422,477.756,364.293,439.112,452.013,395.737,445.937,374.469,402.960,452.625,470.023,460.116,363.179,417.580,460.394,481.173,448.798,508.392,448.384,356.484,343.833,480.772,500.889,420.058,468.754,518.491,417.358,428.180,9.298
341.827,419.550,653.196,606.974,410.285,344.117,350.568,349.014,391.260,431.750,410.257,409.479,371.938,343.699,524.000,486.488,376.409,378.993,497.252,442.866,399.070,415.215,446.870,443.784,348.278,335.060,432.054,414.953,626.440,348.746,316.938,385.049,701.771,506.034,690.597,344.809,424.905,360.783,359.655,521.310,427.238,510.023,430.609,430.103,471.377,386.428,408.621,330.028,395.833,442.935,439.452,479.000,430.643,405.679,467.667,463.876,410.951,464.730,420.893,344.337,358.941,475.707,485.111,380.429,442.413,547.055,360.460,432.430,10.154
322.849,444.125,635.660,531.828,421.764,327.175,345.878,327.732,396.535,405.909,349.027,391.542,355.261,362.288,510.450,485.738,381.667,379.444,480.739,461.427,451.155,390.124,415.228,414.568,305.241,378.709,423.183,400.560,731.545,363.444,332.685,394.642,999.025,521.654,727.976,362.815,403.805,379.101,357.350,508.335,484.270,471.860,381.500,371.828,555.260,393.007,416.204,340.223,454.810,408.763,434.982,421.623,413.024,406.061,480.939,455.665,398.131,476.786,452.982,377.095,362.941,490.190,509.292,401.551,430.659,528.836,365.219,436.745,13.114
323.072,388.625,643.302,540.379,416.195,315.070,335.432,353.859,398.591,422.284,353.108,430.188,381.773,359.616,483.583,499.395,370.215,354.484,507.622,498.451,418.211,426.562,416.593,457.252,329.037,339.137,420.957,392.107,822.789,349.524,327.500,350.617,1274.135,586.486,728.645,332.439,381.795,368.000,348.950,454.803,498.827,532.977,396.033,391.664,692.961,363.112,441.194,353.229,519.524,434.584,439.860,448.754,378.167,415.137,489.864,474.443,428.317,472.118,429.259,360.000,373.912,484.902,485.503,395.679,432.565,565.255,373.007,447.338,17.159
345.291,472.600,590.610,496.741,463.106,351.480,338.770,391.901,441.425,393.352,367.041,434.115,355.972,324.164,433.683,479.253,394.130,358.671,456.639,439.085,438.845,404.686,437.846,394.126,318.296,360.812,392.172,382.460,996.105,357.944,345.000,388.407,1292.778,566.218,692.927,339.576,390.915,425.812,362.900,505.532,499.924,479.465,379.554,426.422,616.987,412.447,437.146,381.268,574.508,429.388,448.312,456.058,422.083,457.969,490.500,497.822,417.361,481.924,384.589,327.632,331.069,474.196,474.251,381.551,434.072,545.745,350.715,449.766,17.668
327.960,446.562,597.133,550.759,458.626,344.982,310.176,304.028,394.795,434.591,382.811,433.375,355.493,306.575,451.083,471.785,377.548,352.285,481.429,475.646,404.803,426.496,446.642,414.486,337.120,343.752,398.753,355.880,1138.718,362.437,329.123,359.210,1220.650,566.782,705.040,366.529,408.095,369.319,373.580,512.562,482.643,486.535,408.250,424.759,531.182,442.961,498.451,402.760,654.373,415.265,437.571,445.565,390.393,462.137,432.227,459.557,426.738,491.741,423.018,326.126,395.696,514.614,459.099,388.308,430.413,561.327,366.686,451.582,18.323
327.602,416.212,594.838,492.121,371.691,318.287,316.270,396.282,398.780,441.625,328.014,368.271,386.915,319.466,481.483,482.087,364.915,373.538,481.126,517.549,474.085,388.256,455.089,430.982,302.083,367.462,434.194,365.933,1267.271,345.413,336.615,373.272,1068.922,534.101,655.435,348.076,405.930,390.812,378.755,512.015,469.762,492.849,389.967,392.707,558.182,444.362,507.549,373.844,655.738,440.660,461.114,445.652,383.310,500.771,458.136,469.676,431.820,475.614,400.777,379.358,391.186,510.560,480.363,389.654,418.326,555.145,362.168,451.508,18.061
336.365,454.050,618.300,518.276,325.309,337.936,328.622,378.662,385.898,391.557,359.081,395.062,369.692,302.781,469.567,476.110,388.012,379.744,503.202,515.598,480.592,379.901,457.325,449.649,321.500,356.530,477.989,369.767,1295.090,365.167,327.638,359.704,881.025,534.559,764.815,337.519,429.800,361.217,383.375,510.803,422.059,504.186,406.478,402.560,438.416,400.428,469.539,371.313,584.000,421.890,453.813,497.072,386.869,576.198,516.288,460.703,416.929,493.890,418.161,388.368,374.529,521.690,493.029,372.853,436.232,511.309,357.058,450.353,17.426
327.590,406.450,637.549,532.112,320.130,346.474,337.459,353.408,340.772,362.966,350.432,356.312,363.284,342.658,459.567,499.340,374.633,369.238,474.748,476.268,466.732,391.380,469.301,393.252,333.306,323.308,435.129,348.193,1268.699,344.476,298.215,346.037,655.805,564.324,742.516,335.019,394.940,409.667,358.850,487.798,439.178,522.035,426.674,377.595,525.286,379.974,489.194,352.665,507.738,425.732,464.844,424.029,395.060,571.649,478.727,495.827,442.366,491.166,419.107,414.389,352.922,498.163,464.830,403.615,401.174,471.927,336.715,438.372,16.323
328.756,393.613,624.428,587.552,301.407,315.737,388.500,358.521,373.110,426.989,334.635,377.312,375.237,334.863,433.400,479.907,382.297,367.989,467.454,490.683,448.577,400.050,441.959,419.360,347.241,313.111,392.118,353.393,1228.729,341.730,293.915,391.469,530.407,553.564,843.806,339.019,404.030,332.217,378.390,507.606,405.059,584.116,423.848,399.121,477.545,381.197,507.422,351.397,479.667,419.402,457.195,432.710,381.476,542.779,461.530,514.308,412.694,479.780,406.589,371.653,367.922,515.418,439.263,390.481,406.246,511.818,357.255,437.029,16.129
328.728,417.775,665.951,541.138,344.374,322.626,379.027,368.056,389.008,436.807,341.419,404.302,371.237,318.863,463.533,468.326,377.418,354.332,502.916,487.061,398.211,373.777,432.902,422.189,344.537,346.111,420.785,387.860,1175.729,343.508,327.208,368.593,497.126,537.229,1137.452,345.096,406.840,359.942,361.120,478.867,406.659,554.744,425.304,429.078,474.883,383.816,528.709,392.721,435.238,434.000,447.068,404.754,381.524,580.863,469.455,503.811,463.027,477.966,421.268,384.589,370.157,506.701,474.240,369.981,406.116,532.436,378.307,444.558,17.461
324.837,462.000,639.288,536.793,332.106,329.977,382.973,356.324,403.150,471.182,377.770,369.396,385.171,309.973,488.700,489.683,384.345,348.953,477.210,501.817,409.000,405.537,409.293,454.450,321.287,378.803,521.946,378.480,1076.244,347.937,301.446,399.926,472.027,531.441,1461.944,351.366,430.330,361.000,380.880,456.783,407.589,518.314,397.891,447.862,519.390,377.263,723.820,440.553,430.508,419.172,452.410,443.855,379.583,442.580,514.227,522.832,453.426,493.530,416.214,367.526,378.363,480.462,462.058,344.173,464.471,491.818,369.336,453.448,20.155
329.007,435.600,645.178,550.233,325.911,346.468,372.500,358.901,419.378,363.739,361.297,473.958,387.578,367.616,457.417,481.811,370.000,346.978,476.092,433.902,410.169,394.264,424.862,416.342,309.787,369.658,427.151,368.467,944.053,337.198,320.346,412.198,457.854,540.810,1912.065,355.494,390.660,391.449,361.705,482.300,400.400,502.314,375.087,392.112,523.195,403.013,806.549,453.324,416.619,428.873,456.771,483.971,379.036,466.489,438.394,514.281,434.650,471.490,448.679,382.537,341.902,480.739,475.246,408.590,397.181,479.400,358.226,454.470,25.098
332.583,439.275,652.667,483.741,342.732,336.035,345.230,352.944,402.165,422.727,358.095,409.958,373.621,349.329,432.467,477.169,381.264,380.462,486.025,475.573,476.761,431.727,438.024,418.703,331.565,336.855,454.226,406.120,864.199,332.008,326.115,359.889,453.288,562.453,2101.685,341.736,415.685,373.986,362.175,490.320,397.465,468.430,385.663,428.552,466.701,418.888,810.267,423.793,438.706,416.052,469.044,459.986,440.143,463.802,491.515,496.995,404.372,505.321,432.107,351.832,363.118,518.386,470.012,403.474,456.261,467.764,376.474,458.757,27.225
342.190,427.550,637.836,534.552,349.195,344.415,352.014,399.676,409.638,423.705,389.595,418.688,378.929,333.932,494.900,488.206,364.564,356.310,483.840,457.780,422.732,421.926,446.602,380.360,338.398,381.983,454.355,396.293,692.838,341.960,325.123,334.617,456.902,549.296,1958.000,330.548,421.625,334.464,369.155,486.103,384.216,536.651,378.217,433.612,478.974,371.901,717.262,422.872,435.119,415.845,461.694,478.725,475.107,473.939,484.515,494.503,446.541,460.611,429.196,363.958,377.784,502.495,505.386,396.596,452.022,517.273,346.883,454.816,24.611
