,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
10,0.061174765382398785,0.07858372021100431,0.020281878548881412,0.00022013448056287503,0.0029929321084893323,-0.0012555475171350783,0.006152452731033022,-0.0015166020104323645,0.0020860617849850173,-0.0010670449375267787,-0.0012593937749547938,-0.0022127166447012446,0.0009479670033736656,-0.014137604923401083,-0.0038872871508342957,0.006538811565554675,0.012185303555379156,-0.01611359303583867,0.007912462330513483,0.04173788470299646,0.006356897849013553,0.016302418994085195,-0.00398743636992588,0.0030430843393750556,-0.00030239371075063644,0.007200594591428812,-0.015953941448413955,0.0018736295590032095,0.001996029623633554,-0.010394177042714779,-0.00680766795566571,-9.57205894313686e-05,0.020574587422620826,0.011178859408099023,0.005370715334058377,-0.06490960134779288,0.005150179914519908,0.01743717751562117,-0.006146709264492403,0.011979713122226728,-0.0005819591991425683,0.0019270456460753122,0.013153300846716308,0.004693679703170481,-0.04838308515642838,-0.00019652910784215784,0.003141462266848867,-0.0019739968375607373,0.006429647316206143,-0.005119191024028874,0.00553195367766095,-0.01249290277921892,0.0031582054309327113,0.003724122109692882,0.0003928534623822065,-0.002815427996680386,-0.0009365035687228934,-0.0019339307819729948,-0.004509713101177894
11,0.06971178847388498,0.09052882654577944,0.020950338061566046,-0.0006945622403967406,0.002212930038175454,0.0008538183551091267,0.005055543427925204,-0.0021348545714723376,0.0017610550441044324,-0.001430740796508186,-0.003721257224841982,-0.006757771311531233,0.0006598151632942536,-0.02219800410283428,-0.0033619780763973024,0.006947198202557298,0.013221554734473229,-0.01673176824319102,0.008946004882225583,0.047205327647149915,0.008078944348533781,0.01811491804137863,-0.004793811646220991,0.0018538601049797334,0.0012418364150370133,0.008766997279372137,-0.025857885712389037,0.0017867420557082772,0.005045184714051167,-0.00947835350568795,-0.008252969463431365,-0.002521791451529401,0.021968717614785655,0.010305913622092365,0.004855539813379339,-0.06920026068609295,0.012398240350934292,0.01987593351642479,-0.0035538674493681356,0.015141736729229263,-0.0032027461117603347,0.0032061792079068163,0.014196759573169605,0.003424957138553665,-0.056213582736761726,0.0016264392539417744,1.450231556362459e-05,-0.002011783522329626,0.007210163629669969,-0.004444261854910577,0.004266932310992872,-0.01627621090398389,0.007666094236342289,0.008014695089909474,0.0017584585609589226,-0.004249888738967894,-0.0025279117581159184,-0.001534515301107032,-0.0016627361552585256
12,0.07790375693139501,0.10405647298759801,0.022307356257539674,-0.00029779465540337886,0.003535825580308129,-0.0009095021608768503,0.006367806393648742,-0.0004996546329117851,-0.0007988745939424528,0.0005588894908604823,-0.007211494014555509,-0.016335846637028986,0.000902861168224501,-0.03000844562803474,-0.003905765359482771,0.006897560047783433,0.01298809103009235,-0.016603851920723597,0.010503431366177101,0.052946597037429405,0.011224972612241976,0.022002768895275727,-0.0030256142366076946,0.003920257850407824,-2.7299298123377333e-06,0.009910865362785478,-0.030428465349287552,0.00036094953176028425,0.0047590911500119005,-0.012341513893146477,-0.007283525321568861,-0.002047098368776173,0.024047270916403827,0.01307935139659611,0.006642436427214463,-0.07282695174992825,0.013139751707905212,0.025118321489766754,-0.003944974353656962,0.01912852965168065,-0.004649433624301865,-0.0004197112035843029,0.01570191857009229,0.003696119371552914,-0.0654330015510086,-0.0005455291608108442,-0.0013298134529670352,-0.002692965109919814,0.011003165320468234,-0.0055681656452247884,0.0058169645156934315,-0.02083876651771629,0.005460448642266862,0.0064870494303137455,0.003563380457878249,-0.005517342316958677,-0.0014993549894113355,-0.001787232445144337,-0.003319920117480084
13,0.08665035428215737,0.11575147363077916,0.023051673930247676,-0.0027315360744649556,0.0006524246108698565,-0.0006095002615842584,0.007525138666843144,-0.001451377743220122,0.003466337326502388,0.0008115409559232327,-0.012330507972801786,-0.031212535539608822,0.0014839819764089302,-0.03836879399254698,-0.005030296342951205,0.008560438232705678,0.015980795357594675,-0.017058085392342392,0.012036821976832972,0.056150027959871486,0.010581929932041328,0.023645598640965142,-0.0031686084026320283,0.001988974851177907,-0.0012144139136062387,0.010235327944138162,-0.03336050225757204,-0.0006754194834442492,0.006386812953834742,-0.00986549415401477,-0.007810443388433385,-0.004029044178908694,0.028078308819643207,0.013828929173488925,0.006089349380074967,-0.07933153684882553,0.013310214088818061,0.02336172491438,-0.004579467928600525,0.018940080876340706,-0.006321088434480412,0.0012810040608532429,0.016945205685858725,0.007121274438743798,-0.06827512005179352,0.0016177761320595157,0.004133811725073281,-0.002127186100137244,0.015774696084057425,-0.007064747715878175,0.00868078999517464,-0.020973507731384136,0.007303853171621849,0.006373255059612722,0.0022953185806282948,-0.006325240603553761,-0.002879415807399676,-0.0027333244714612104,-0.005608606060289838
14,0.09821623371596278,0.12704645142804874,0.02256151351163507,-0.0038421349657929323,-1.2782810278342553e-05,-0.001039718812608028,0.010295299449267905,0.000788754307442878,0.004417282975745411,0.0007881095700504165,-0.023133621845724345,-0.043411685335548414,0.0010513162955601621,-0.05143422761320426,-0.00504877455159968,0.009143686551297782,0.015206678864121229,-0.015118456257786609,0.012216355234510543,0.0576574095868545,0.011035740204754688,0.02581467253797864,-0.004314679535418847,0.001617945468760609,-6.41516985761075e-05,0.011436939368300716,-0.03547983598458769,-0.000707871442506144,0.005015069602047,-0.013318737032161803,-0.008233821700570925,-0.005188496695524766,0.030299435637135094,0.014181855376775928,0.005828602325863792,-0.08376567198145003,0.01450174613139894,0.02695568112609054,-0.005585372376681935,0.01972079723132042,-0.008994422453115537,0.00023496345404618943,0.021737863990835417,0.0065354056725557205,-0.07384664111150963,0.0017328718942089174,0.0013197107162824294,-0.0007117173139304134,0.018785259007417746,-0.004480942788014825,0.012585590888432162,-0.020866559091814854,0.010204464956531177,0.007097337393796452,0.003514236544843301,-0.006342205327221509,-0.002969146621628471,-0.0034323195223731834,-0.006430763323852832
15,0.10528232702499168,0.1355719840379916,0.02304065180443232,-0.0011835877774562637,0.0008484277018035215,-0.0015605854195333332,0.00963994261986865,-0.0017995467189024074,0.003059075793176681,-0.00037530967632692724,-0.032473121541055784,-0.05621103330144818,0.0007653540591288182,-0.06002983024052386,-0.002651886915474647,0.010263929453351838,0.017212282266083227,-0.016936434359138754,0.01313585002007493,0.05584074838246428,0.010768319114708106,0.02529973967342823,-0.004340855600170988,0.002022217368099623,-0.0014740608486757502,0.012620219573177776,-0.03798888190520736,-0.0003100732346499095,0.00865749239894575,-0.014292082301577812,-0.008189143587229698,-0.006546285970041567,0.0323154813381977,0.014503549172692568,0.007899414148969292,-0.0845280835016557,0.015134161564585602,0.02860699728275534,-0.008439890034244214,0.024385516267657035,-0.012191585434861707,6.517969668258346e-05,0.021783792289992086,0.005946567976809219,-0.07918714106726164,0.0026610635244450937,0.0031642748980724488,-0.0007178448844334118,0.020125209427329812,-0.0037825378217099786,0.012484998827950086,-0.020066555123457522,0.007926371149511661,0.005747911225544973,0.0030764089559865487,-0.006941626232705168,-0.0024930588586745107,-0.0034266286386169143,-0.009112828141088186
16,0.1122537991199445,0.14421233124904623,0.022109606353205174,-0.0018784419733975882,0.0023512851611874283,-0.0023699430615097715,0.0092262776708153,-0.0013282784220026605,0.001680806466109262,0.0011986682007773157,-0.04299057615291548,-0.06721327222883759,0.00048026766415665306,-0.07050452629201637,-0.007316314727185022,0.011075062027951003,0.016625209793078702,-0.017104030846942824,0.015431030655794419,0.044643972529417285,0.013326273711409025,0.028393107289655852,-0.0038382582144938547,0.0020372301176772964,-0.0012590842908890272,0.012057451141113916,-0.04023169747334254,-0.0013726131845818287,0.005659532998935117,-0.013265739480971796,-0.006456625636556636,-0.007826411119824949,0.035175730813054806,0.016797569494058303,0.0071483446858697985,-0.0899623601202642,0.018413857773348773,0.02966124366749077,-0.008946359406704667,0.023719827087235537,-0.016654805252214463,-0.0019103550394193975,0.02224952135863298,0.007415198465023932,-0.08227518525936307,0.0037662303588462467,0.0014745107138708533,0.002904570544625674,0.022805110267153816,-0.0051045186507870524,0.0142453598863858,-0.018939724555889825,0.01049962434259969,0.01066452831287976,0.005197787868661116,-0.007316357905761428,-0.002389238658484078,-0.004555531232367474,-0.010219762355085194
17,0.11945752328581148,0.15611575330188884,0.014209983945301208,-0.0025370936818191925,0.002134228029795422,-0.006437594712829682,0.011077699446541082,-0.0012207961788499669,0.002168316577430001,0.0018863284383471184,-0.05664508883172003,-0.0784267307212652,-0.000682849793671505,-0.07996762901343754,-1.4782566918707518e-05,0.010353052503968434,0.016883248624236454,-0.014222519893076591,0.013810326056431888,0.025832612334226228,0.01193451516185175,0.02811355691653694,-0.0059102335147253144,0.0008592654454650817,-5.580860252437368e-07,0.013483620001523368,-0.03951270037008642,0.0011984194430366283,0.008571664329734137,-0.015392104644569778,-0.0073977027223294895,-0.008718215645940846,0.039423438320467005,0.014723737644654665,0.00745416433265062,-0.09174481122931631,0.016223416178618628,0.03521226190941435,-0.01015344474440228,0.02580989532282393,-0.019520264627225798,-0.004434089873449307,0.023766766750070615,0.010157499733786077,-0.08476052520039688,0.0040508757921186404,0.002784607535566196,0.004100468054472929,0.02528315343970275,-0.004626199283107699,0.014784899119880405,-0.01663997700041377,0.009616829451540321,0.009403336548987205,0.005459144133437772,-0.009365319084830835,-0.003376268400229275,-0.003727121518804085,-0.008234360672833138
18,0.12305019694506417,0.16129557380937085,0.0054636029306405764,-0.0021753607621673764,0.0019352172187962404,-0.01219734340764162,0.011618407563468566,-0.0024159619766406875,0.0028805227071374653,-5.03265418309143e-05,-0.06650916280645777,-0.08678419397289497,0.0003125440247183306,-0.09026588436782458,-0.006561347916687368,0.009740472548464578,0.01802462673454307,-0.014366099438703196,0.01441146815283591,0.003358177605008694,0.009913456185392081,0.02783885423774941,-0.006737278563834535,0.004100947014966622,-0.00031387114891093286,0.012073032677506555,-0.03855724867745249,-0.0012763041447850607,0.007577865633597902,-0.015059900482232534,-0.007482094714196227,-0.009802314412243558,0.04105004060009112,0.015832488106308815,0.0066213744680697776,-0.09221189301229943,0.020275306972917077,0.03566222753463656,-0.012123047859526568,0.028399230443728364,-0.023625507284835097,-0.0027722234348492693,0.025487869328993107,0.008405831294338556,-0.08839444990428462,0.008491344551168487,0.0029117064809545,0.006570900228956787,0.026884557600085283,-0.0040891904224614655,0.01746735406606814,-0.015280251697994584,0.009394118278415896,0.01052762493151329,0.005504565022757871,-0.010781684791092677,-0.003821951365691175,-0.0039661386365679105,-0.008453171058153713
19,0.12828740294483115,0.16895743734980406,-0.009256770275946005,-0.003038381351748345,0.002978896081517151,-0.016514636927197693,0.012761796074335146,-0.0010967782059816589,0.0015784895291653129,-0.003936880328984744,-0.07498752967480336,-0.09375722799625416,0.0007605369311032131,-0.09697651221440119,-0.006920353113287719,0.01126233324823399,0.017507183787406483,-0.014916400679032143,0.013694316178178475,-0.022881593453990788,0.009105506465611667,0.025841604173153877,-0.007944257756675366,0.00010594711844723144,-0.0015423065241859863,0.014050971238408696,-0.03834181227379719,-0.00308523915314186,0.007717900904417222,-0.015313254629384623,-0.00576801534998139,-0.011106609632882198,0.04249052474322971,0.017540900789477003,0.006618425793789504,-0.0957453771732525,0.019134913644610126,0.03846297511214132,-0.011875440610768133,0.02754753987465957,-0.028909775633709712,-0.006452789971593008,0.028187164103988357,0.010008063612680702,-0.09018020577645915,0.012090252898804235,0.003736220152319985,0.005817209057080251,0.029222261632528657,-0.004447196329559021,0.018605873296069598,-0.011808642568816509,0.01249329183213483,0.010061943352952138,0.003252880280066645,-0.010699501245134807,-0.004831474365207818,-0.00439822413038252,-0.011371748160115238
20,0.13321826298910758,0.17596185932081382,-0.029487558029871408,-0.0034112085820916156,0.0006093139565980484,-0.02310604556345372,0.01305771369706624,-0.0018284842459049533,0.003386088748507218,0.0005813021208256811,-0.07835623143344637,-0.09818447373076913,0.0008279767234621654,-0.09742937667030514,-0.005869734964413551,0.009359161268611336,0.01819665262198157,-0.013339636214332628,0.013224145064834441,-0.05363192922543065,0.01133506859556296,0.023857281293442476,-0.005614418569371512,0.0027047613042517214,-0.0006358701184907111,0.011448854660836257,-0.03641952403792968,-0.0071009073777119815,0.008422594525313671,-0.01258517336630054,-0.0057027711209752885,-0.010714201423702508,0.04454835923342781,0.017295726391618443,0.00793816815379551,-0.09486357703587182,0.022915769253257178,0.04304916321536763,-0.008453958627923594,0.034458959894919115,-0.028628977035929246,-0.00785710308334506,0.026708595174998243,0.01041084838943492,-0.08775821033167365,0.012470192672780966,0.0030648770048840404,0.009624472862981733,0.03152728394741323,-0.003258734096981243,0.019910521838079037,-0.011914887598914964,0.013934206289578258,0.009320354192506713,0.004188103837216102,-0.009147040309524488,-0.0034655029331811154,-0.004623892178412239,-0.00839525003202486
21,0.1359478113174791,0.18188980299350188,-0.050647446153997785,-0.0047083670663635195,0.0019131606049827732,-0.03382337960125202,0.011767141028296735,-0.004310681006573941,0.0031373181567220377,-0.001440928355583238,-0.08040259050360578,-0.1035674357150116,-0.0006784705863754894,-0.10279023318402516,-0.0072714390776098415,0.0022202921002342723,0.0159384715281454,-0.014411000678426378,0.0076051465219478896,-0.09088764735229954,0.009696107443570448,0.02406088445536736,-0.007800585893181746,0.0038720025839084344,-1.2036258412939994e-05,0.01295843056899474,-0.03461458733901273,-0.011918453042329082,0.008592744908136949,-0.01301367795701942,-0.00580134664088656,-0.011327161529436672,0.04734083361330058,0.018813621389826424,0.007223325260424953,-0.09798339011099899,0.02157763956309128,0.04394621007077847,-0.006795271433115348,0.03259405123506153,-0.03013478004274043,-0.010760693103340631,0.03078090436688671,0.011587534137741828,-0.09100182115426718,0.01525352997464922,0.006905546418734736,0.011484190510660517,0.030933245669432057,-0.0008348580374525869,0.021050565190208752,-0.009835721612550627,0.012453042824943712,0.009928191200312766,0.004739111347001739,-0.010823530440253354,-0.004126241557467694,-0.0051709900213718855,-0.008882750573909677
22,0.13951174671543182,0.1873146100702351,-0.07508933432973339,-0.0031423175255949677,0.003091685583972579,-0.04295221437373102,0.015308856659517549,-0.002310776362615236,0.0034342378953042645,-0.0012626460717688449,-0.08516738697813422,-0.10637602854517403,0.0016556469024136785,-0.1052427588737907,-0.005983243960397328,-0.0038987386155174965,0.01826628214784951,-0.013948935595228064,-0.0007551678967064028,-0.13088216440974534,0.008655803073194307,0.023670375745326433,-0.009303295319192835,0.0046065549739543405,-0.00031945494607126,0.014313107674190825,-0.034840532835529285,-0.01933634278145935,0.00596821289697756,-0.011553013741295637,-0.003953232936648435,-0.010170197108349639,0.04963675885168187,0.019107206019109434,0.009217050313060785,-0.0966324136534917,0.024538571119547513,0.04658831592144216,-0.01005074401054233,0.034762435844817106,-0.03086551323579482,-0.010339111400734787,0.03119748209783373,0.009599340976809636,-0.09035160853101318,0.01869897730608588,0.0015885738699886512,0.01319786772801641,0.03520878330771664,-0.005480131405774673,0.021239556334144764,-0.007808622727029471,0.015053128689492363,0.010855002582606887,0.006119608540437648,-0.013098688604113756,-0.004162084386670965,-0.007005281211177567,-0.010405593741948509
